Date,JPM,V,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,V_ret,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2021-04-29,137.46937561035156,228.30873107910156,-0.682054634207077,6.845658621197622,5.407115215218125,-1.3921865830079279,1.0,0.01944439038101442,0.014607008014019929,1.0,0.5382568170927516,-0.4617431829072485,0.0037213893036484895,0.0,0.0,0.0037213893036484895,0.017025699197517175,1.2306064252718785,1.222646217377682
2021-04-30,136.2469482421875,225.12789916992188,0.8241921238025043,6.199503499685519,5.310249054872867,-1.0122522164851089,1.0,-0.008892361391303338,-0.0139321518460791,1.0,0.5382568170927516,-0.4617431829072485,0.001646701999234253,0.0,0.0,0.001646701999234253,-0.011412256618691219,1.2326328673326443,1.2086930649910959
2021-05-03,135.8483123779297,224.2122039794922,1.2110846511507134,5.626949651224317,5.192799518293209,-0.8503823389517314,1.0,-0.002925833344532669,-0.004067444300799639,1.0,0.5382568170927516,-0.4617431829072485,0.0003032649343771784,0.0,0.0,0.0003032649343771784,-0.0034966388226661538,1.2330066816582672,1.2044667018953605
2021-05-04,137.7262420654297,223.6531219482422,3.568622414977483,5.203981346596903,4.984309796191204,-0.3281013818340688,0.0,0.01382372481945593,-0.0024935396973356783,1.0,0.5382568170927516,-0.4617431829072485,0.008592089078239775,1.0,0.0005,0.008092089078239774,0.0056650925610601255,1.242984281560311,1.2112901172483126
2021-05-05,139.53329467773438,220.9349365234375,7.707468234399414,4.9077364623834,4.619740811924975,0.6060365475026311,0.0,0.013120612202910609,-0.01215357693702901,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00048351763294079975,1.242984281560311,1.211875797378609
2021-05-06,142.34133911132812,222.96875,8.77080739295377,4.715364325497325,4.3542432626881595,0.9313772388896698,0.0,0.02012454762197935,0.009205486051984124,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.014665016836981737,1.242984281560311,1.229647976351497
2021-05-07,142.82855224609375,223.73988342285156,8.596504333578423,4.538144774868494,4.1008718897308905,0.9896333433074519,0.0,0.0034228505774036577,0.0034584820646461623,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00344066632102491,1.242984281560311,1.233878784730446
2021-05-10,142.81080627441406,217.81187438964844,13.664096201330949,4.585508980260991,4.204467410006183,2.15927163556171,-1.0,-0.00012424666777488547,-0.026495093063044206,0.0,0.0,-0.0,0.0,1.0,0.0005,-0.0005,-0.013309669865409546,1.2423627894195308,1.217456265451751
2021-05-11,140.4368438720703,217.33958435058594,11.695287433770659,4.598209192882132,4.226591644687911,1.6791492619847288,-1.0,-0.016623128629230877,-0.0021683392624297637,-1.0,-0.5382568170927516,0.4617431829072485,0.007946296433436133,0.0,0.0,0.007946296433436133,-0.00939573394583032,1.252234972422129,1.206017370290882
2021-05-12,139.47129821777344,212.66468811035156,14.740097805034353,4.9303985530015435,4.745256120960489,2.0672644430512266,-1.0,-0.006875301578098902,-0.021509640106302075,-1.0,-0.5382568170927516,0.4617431829072485,-0.0062312517418930385,0.0,0.0,-0.0062312517418930385,-0.014192470842200489,1.2444319810689641,1.1889010039278414
2021-05-13,143.05885314941406,215.97567749023438,15.487323127666528,5.4352076678290935,5.301297684216031,1.8961612908036432,-1.0,0.025722532001092757,0.015569060427017112,-1.0,-0.5382568170927516,0.4617431829072485,-0.006656420686028468,0.0,0.0,-0.006656420686028468,0.020645796214054934,1.2361485182878214,1.213446811773621
2021-05-14,145.2822265625,219.06460571289062,15.060861919047056,5.874018778435772,5.7218508541975375,1.6055719337514427,-1.0,0.01554166948873692,0.014302204111830585,-1.0,-0.5382568170927516,0.4617431829072485,-0.0017614643021292764,0.0,0.0,-0.0017614643021292764,0.014921936800283753,1.2339710868007272,1.2315537884094128
2021-05-17,145.86683654785156,218.58197021484375,16.059500382952535,6.36591965797467,6.159442650474592,1.5737756279346093,-1.0,0.0040239608050063325,-0.002203165118693007,-1.0,-0.5382568170927516,0.4617431829072485,-0.0031832208093842303,0.0,0.0,-0.0031832208093842303,0.0009103978431566628,1.2300430843590446,1.232674992322112
2021-05-18,143.81179809570312,217.74217224121094,14.724881955280011,6.837016501980768,6.428307596383161,1.2270516516255836,-1.0,-0.014088455613242012,-0.003842027651262292,-1.0,-0.5382568170927516,0.4617431829072485,0.005809177199624645,0.0,0.0,0.005809177199624645,-0.008965241632252152,1.2371886225992592,1.2216237631619098
2021-05-19,142.71339416503906,216.79615783691406,14.43801572974985,7.4099270731440114,6.575361528620086,1.068852051102468,-1.0,-0.007637787338790503,-0.004344654021587013,-1.0,-0.5382568170927516,0.4617431829072485,0.002104976726050329,0.0,0.0,0.002104976726050329,-0.005991220680188758,1.239792875855565,1.2143047456086442
2021-05-20,142.4653778076172,218.58197021484375,12.65804164271816,8.039200864149556,6.436975146688621,0.7175483318348181,-1.0,-0.001737863210898527,0.00823728794710954,-1.0,-0.5382568170927516,0.4617431829072485,0.004738928275662704,0.0,0.0,0.004738928275662704,0.0032497123681055062,1.245668165370922,1.2182508867590978
2021-05-21,144.0863800048828,218.90048217773438,14.005808605670325,8.711427903963806,6.315817541159508,0.8382732191364943,-1.0,0.011378218499196402,0.0014571739955384633,-1.0,-0.5382568170927516,0.4617431829072485,-0.005451563514813718,0.0,0.0,-0.005451563514813718,0.006417696247367433,1.2388773262490211,1.2260692509034037
2021-05-24,144.86587524414062,221.36199951171875,12.673693155602791,9.314721138540385,6.072602149930824,0.5531355313801795,-1.0,0.005409916185217467,0.011244915084224205,-1.0,-0.5382568170927516,0.4617431829072485,0.0022803386159176995,0.0,0.0,0.0022803386159176995,0.008327415634720836,1.2417023860564518,1.2362792391526272
2021-05-25,143.368896484375,221.07240295410156,11.425144572709542,9.80724793936395,5.805380135564508,0.278689180650574,0.0,-0.010333549962976307,-0.0013082487430362555,-1.0,-0.5382568170927516,0.4617431829072485,0.004958028773696581,1.0,0.0005,0.004458028773696582,-0.005820899353006281,1.247237931021859,1.2290829821293086
2021-05-26,143.3511505126953,219.1901397705078,13.022096577650132,10.482573681291907,5.309583655423029,0.47829040112484944,0.0,-0.00012377839346500163,-0.008514238586281309,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.004319008489873155,1.247237931021859,1.2237745622947334
2021-05-27,145.5834197998047,218.98741149902344,15.428276151388218,11.288090220571672,4.715460589677222,0.8780024458013647,0.0,0.01557203607453217,-0.0009248968575713556,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.007323569608480407,1.247237931021859,1.2327369604867864
2021-05-28,145.48597717285156,219.412109375,14.966506788943775,11.995205953828734,4.0814931139789445,0.7279935925748494,0.0,-0.0006693250308800192,0.0019393711860851148,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0006350230776025478,1.247237931021859,1.233519776905309
2021-06-01,147.08929443359375,218.76536560058594,17.12463268274024,12.79088335540821,3.3550027884403315,1.2917274889499264,0.0,0.011020424730263212,-0.0029476211511585415,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.004036401789552335,1.247237931021859,1.238498758340258
2021-06-02,147.09812927246094,221.6902618408203,14.624347605702042,13.34366961494444,2.5758480650220164,0.49718692967500583,0.0,6.006445881201472e-05,0.013370015094503307,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.006715039776657661,1.247237931021859,1.2468153267658542
2021-06-03,147.19557189941406,220.1940155029297,16.005343964872736,13.758563401468104,2.270403153262772,0.989595420608806,0.0,0.0006624328088675746,-0.00674926505777218,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.003043416124452303,1.247237931021859,1.2430207488961607
2021-06-04,147.43475341796875,222.15357971191406,14.563514883590187,14.048198775999925,1.9470942313998527,0.2646590489972222,0.0,0.0016249233279799213,0.008899261882792997,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.005262092605386459,1.247237931021859,1.2495616391872693
2021-06-07,146.7438201904297,223.29261779785156,12.895458738975776,14.263146496269792,1.4994056686340353,-0.912153252388318,0.0,-0.0046863660807320295,0.005127255151209376,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.00022044453523867302,1.247237931021859,1.2498370982220721
2021-06-08,146.15919494628906,223.9972686767578,11.706349298198404,14.165259151113167,1.6010332491512582,-1.5358268507029966,1.0,-0.003983985447441385,0.0031557285048455785,0.0,0.0,-0.0,-0.0,1.0,0.0005,-0.0005,-0.0004141284712979032,1.2466143120563482,1.249319505095214
2021-06-09,144.33441162109375,224.24822998046875,9.666279017999102,14.063808730324586,1.8156782121143495,-2.421976362873562,1.0,-0.012484902683446597,0.0011203766242038338,1.0,0.5382568170927516,-0.4617431829072485,-0.007237410248619475,0.0,0.0,-0.007237410248619475,-0.005682263029621382,1.2375920528581958,1.2422205430592266
2021-06-10,142.08444213867188,225.8313446044922,6.058235913115993,13.629715635728672,2.5391684605763607,-2.9818737276273684,1.0,-0.01558858665200702,0.007059652707900099,1.0,0.5382568170927516,-0.4617431829072485,-0.011650409545849418,0.0,0.0,-0.011650409545849418,-0.00426446697205346,1.2231735985917094,1.236923134581344
2021-06-11,141.98699951171875,226.80628967285156,5.124437433847845,13.111571351037735,3.1289794422854706,-2.5526322765981244,1.0,-0.0006858078582454574,0.004317137951185712,1.0,0.5382568170927516,-0.4617431829072485,-0.002362549773546565,0.0,0.0,-0.002362549773546565,0.0018156650464701274,1.2202837900833483,1.2391689726819735
2021-06-14,139.57760620117188,225.95680236816406,3.4437761327241105,12.530717061721589,3.7622671721004903,-2.415283262279377,1.0,-0.01696911209359009,-0.003745430983914999,1.0,0.5382568170927516,-0.4617431829072485,-0.007404313040513581,0.0,0.0,-0.007404313040513581,-0.010357271538752544,1.2112484269033068,1.2263345631495093
2021-06-15,137.46047973632812,224.89505004882812,2.237473051478787,11.839615695147902,4.309625516516774,-2.2280689138461347,1.0,-0.01516809553097187,-0.004698917262981772,1.0,0.5382568170927516,-0.4617431829072485,-0.00599463780863269,0.0,0.0,-0.00599463780863269,-0.009933506396976821,1.2039874312877452,1.2141527609216298
2021-06-16,138.426025390625,221.63232421875,6.001945466928703,11.403468870730336,4.441631522266438,-1.2161124525353217,1.0,0.007024169100449562,-0.014507770755157745,1.0,0.5382568170927516,-0.4617431829072485,0.01047967114810447,0.0,0.0,0.01047967114810447,-0.0037418008273540915,1.2166048236340918,1.209609643116279
2021-06-17,134.4310302734375,224.09375,-0.10458180114375182,10.676338994185656,5.065290138163677,-2.128391563220073,1.0,-0.028860144657870568,0.011105897074925597,1.0,0.5382568170927516,-0.4617431829072485,-0.020662241868798236,0.0,0.0,-0.020662241868798236,-0.008877123791472485,1.1914670405094177,1.1988717885749771
2021-06-18,131.02951049804688,222.41421508789062,-2.0653138865428673,9.940171217722604,5.781412285735945,-2.076566159082916,1.0,-0.02530308492371003,-0.007494786945683951,1.0,0.5382568170927516,-0.4617431829072485,-0.010158891174151946,0.0,0.0,-0.010158891174151946,-0.01639893593469699,1.1793630565072937,1.1792115669202206
2021-06-21,133.25286865234375,226.1885528564453,-3.079768388354296,9.085892368021373,6.38032916676919,-1.9067450030224693,1.0,0.016968377168210536,0.016969858545521355,1.0,0.5382568170927516,-0.4617431829072485,0.0012976281874955212,0.0,0.0,0.0012976281874955212,0.016969117856865945,1.1808934312527084,1.1992217469774695
2021-06-22,133.05799865722656,227.7425994873047,-4.607776051090923,8.221818907686687,7.008172622522169,-1.830661949956417,1.0,-0.001462407504528862,0.0068705803686082145,1.0,0.5382568170927516,-0.4617431829072485,-0.003959594456501472,0.0,0.0,-0.003959594456501472,0.0027040864320396762,1.1762175721686012,1.2024645462324783
2021-06-23,133.8640899658203,226.53604125976562,-2.7666397255925403,7.512229692771584,7.3755990920807095,-1.3936317972326748,1.0,0.006058195048238568,-0.005297903116304403,1.0,0.5382568170927516,-0.4617431829072485,0.005707135431648587,0.0,0.0,0.005707135431648587,0.0003801459659670825,1.1829304051500524,1.202921658278947
2021-06-24,135.0953826904297,228.04185485839844,-2.8271080002273266,6.719769463877711,7.6004611491954215,-1.2560918708354507,1.0,0.009198080866375413,0.006647125950727251,1.0,0.5382568170927516,-0.4617431829072485,0.0018816646368227984,0.0,0.0,0.0018816646368227984,0.007922603408551332,1.1851562834612457,1.2124519295090481
2021-06-25,136.45953369140625,229.08441162109375,-2.357313489835576,5.8304899818165214,7.568327946487283,-1.081851041543771,1.0,0.010097687824775603,0.004571778120918468,1.0,0.5382568170927516,-0.4617431829072485,0.003324161927461334,0.0,0.0,0.003324161927461334,0.007334732972847036,1.189095934856819,1.2213449406544101
