Date,JPM,MA,rolling_intercept,rolling_beta,spread,spread_mean,spread_std,zscore,pair_position,JPM_ret,MA_ret,beta_used,pair_position_lagged,w1,w2,strategy_gross_return,turnover,transaction_cost,strategy_net_return,benchmark_return,cum_strategy,cum_benchmark
2021-06-04,147.43478393554688,356.1404724121094,198.78653061592692,-0.1672390133917529,8.208834554693908,4.8919029601568536,4.974646650756676,0.6667672756280143,0.0,0.0016250268228943376,0.011608083460448837,-0.1672390133917529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616555141671587,1.2409726340548928,1.7121276273218855
2021-06-07,146.74383544921875,354.2527160644531,201.35552983973517,-0.17396233618726142,7.0149356967384335,5.3418782759594,4.497817744308254,0.37197092365429835,0.0,-0.004686468605876515,-0.005300594832344241,-0.17396233618726142,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.004993531719110378,1.2409726340548928,1.7035780637076885
2021-06-08,146.1591796875,355.4010009765625,203.9549589437704,-0.1808155582032387,6.466251121296523,5.748509358210472,3.9841861875186155,0.1801476460448918,0.0,-0.003984192998152003,0.003241428675173408,-0.1808155582032387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003713821614892976,1.2409726340548928,1.702945385204123
2021-06-09,144.33444213867188,353.5229797363281,206.67166270907202,-0.18808345187383,4.154601775130516,6.0555554289082245,3.440611337205194,-0.5525046183571121,0.0,-0.012484590791557282,-0.005284231713118426,-0.18808345187383,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.008884411252337854,1.2409726340548928,1.6878157180616986
2021-06-10,142.08445739746094,354.4668884277344,208.44858130414332,-0.19281697634461867,1.983109734238667,6.29509778552909,2.8247739471983753,-1.526489599483553,0.0,-0.015588689074290563,0.0026700066063887196,-0.19281697634461867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064593412339509215,1.2409726340548928,1.6769135403987123
2021-06-11,141.98699951171875,355.63446044921875,208.09004509412765,-0.1916554991442019,2.056254447865058,6.375152295451218,2.6592756489029403,-1.6240880667515163,0.0,-0.0006859151769821326,0.0032938817689383004,-0.1916554991442019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001303983295978084,1.2409726340548928,1.6791002076441917
2021-06-14,139.57762145996094,356.626953125,208.21530581618148,-0.19186284643250823,-0.21422201510534933,6.367301187972151,2.6789561167459963,-2.4567491650709723,1.0,-0.01696900462749029,0.0027907663237347613,-0.19186284643250823,0.0,0.0,0.0,0.0,1.0,0.0005,-0.0005,-0.007089119151877765,1.2403521477378654,1.667196866204259
2021-06-15,137.4604949951172,358.1837158203125,208.37946098919687,-0.19228460552916243,-2.045751490601276,6.291748182749484,2.8825071494336005,-2.892447179181859,1.0,-0.015168093872777955,0.004365241274309595,-0.19228460552916243,1.0,0.8387259177570088,0.16127408224299117,-0.012017873173786647,0.0,0.0,-0.012017873173786647,-0.00540142629923418,1.2254457529355178,1.6581916252051427
2021-06-16,138.42604064941406,353.9998779296875,212.6440301427517,-0.20398009751026233,-2.0090598746190267,6.133593088522539,3.197323017646947,-2.546709518619144,1.0,0.00702416832073216,-0.011680703800403536,-0.20398009751026233,1.0,0.8305785137710521,0.16942148622894795,0.003855161086246937,0.0,0.0,0.003855161086246937,-0.0023282677398356877,1.2301700437155414,1.6543309111377118
2021-06-17,134.43101501464844,357.3761291503906,218.6414449562225,-0.22031761054204477,-5.47417510239481,5.7636008265422705,3.8364798417819346,-2.929189359096816,1.0,-0.02886036193785002,0.009537436115652387,-0.22031761054204477,1.0,0.8194587961045786,0.18054120389542141,-0.021927977250337426,0.0,0.0,-0.021927977250337426,-0.009661462911098817,1.2031949029829003,1.6383476543970705
2021-06-18,131.02947998046875,357.5026550292969,228.81445637896994,-0.24828152083815352,-9.023673504149599,5.221091908783296,4.677380014870706,-3.045458219696664,1.0,-0.025303201302236955,0.0003540412148037575,-0.24828152083815352,1.0,0.8011013407685104,0.19889865923148964,-0.020200010166020386,0.0,0.0,-0.020200010166020386,-0.012474580043716599,1.1788903537109419,1.6179099554428589
2021-06-21,133.25286865234375,363.01953125,234.05101652302517,-0.2627839120430194,-5.402455300783288,4.787452688718633,5.0377398764574295,-2.0227142010888284,1.0,0.01696861402644978,0.015431706990402638,-0.2627839120430194,1.0,0.7919011245416729,0.20809887545832711,0.01664878540056438,0.0,0.0,0.01664878540056438,0.01620016050842621,1.1985174462206707,1.6441203564092137
2021-06-22,133.0580291748047,367.83599853515625,242.23554608061505,-0.28533303767741347,-4.22175407666964,4.355459123074108,5.238932110748662,-1.6372064036000717,1.0,-0.0014621784844827124,0.013267791043009458,-0.28533303767741347,1.0,0.7780084777148435,0.22199152228515653,0.0018077498741392423,0.0,0.0,0.0018077498741392423,0.005902806279263373,1.2006840659832299,1.6538252803728908
2021-06-23,133.8640899658203,365.0143127441406,245.77621070017486,-0.29514249934563525,-4.180884174119512,4.019853935528973,5.4554296356885805,-1.503224980852199,1.0,0.006057964303354257,-0.007671043079667261,-0.29514249934563525,1.0,0.7721158100403973,0.2278841899596026,0.0029293405769249947,0.0,0.0,0.0029293405769249947,-0.000806539388156502,1.2042012785377818,1.6524914051431412
2021-06-24,135.0954132080078,364.634765625,251.38148886516265,-0.3105158147654084,-3.0612143173142385,3.7207803572484646,5.5923945681008265,-1.212717484786819,1.0,0.009198308840719704,-0.0010398143466956444,-0.3105158147654084,1.0,0.7630583230916653,0.2369416769083347,0.006772470764299408,0.0,0.0,0.006772470764299408,0.00407924724701203,1.2123566964910109,1.6592323261582826
2021-06-25,136.45953369140625,369.36358642578125,259.3581655636551,-0.3323832810478726,-0.12835111643823893,3.423285458395331,5.550300588492588,-0.6398998609547673,1.0,0.01009745964726494,0.012968650404675097,-0.3323832810478726,1.0,0.7505347854661875,0.24946521453381257,0.010813721865529764,0.0,0.0,0.010813721865529764,0.011533055025970018,1.225466784608677,1.6783683438767343
2021-06-28,136.7075653076172,357.7555847167969,272.23532581123106,-0.36749048711727095,-4.055986407114091,2.9441434888019207,5.554993435819259,-1.2601508852878816,1.0,0.0018176202827413501,-0.03142703324199192,-0.36749048711727095,1.0,0.7312665129452148,0.2687334870547851,-0.007116331384888375,0.0,0.0,-0.007116331384888375,-0.014804706479625285,1.2167459568682282,1.6535205931809445
2021-06-29,136.5392608642578,358.0669860839844,275.91814675391674,-0.3775214231241625,-4.200927729453468,2.4523895020739115,5.5111273046988725,-1.207251595486582,1.0,-0.0012311275018369594,0.0008704304851985256,-0.3775214231241625,1.0,0.72594152309591,0.27405847690408996,-0.000655177720784389,0.0,0.0,-0.000655177720784389,-0.0001803485083192169,1.2159487720254336,1.6532223832084894
2021-06-30,137.77935791015625,355.2355651855469,276.12497041027007,-0.3780694994478357,-4.0418801843451035,2.0474797932383857,5.527684339356178,-1.1016113807780732,1.0,0.00908234772950256,-0.007907517331892211,-0.3780694994478357,1.0,0.7256528066259935,0.2743471933740065,0.004421225934105813,0.0,0.0,0.004421225934105813,0.0005874151988051746,1.2213247562708567,1.654193511163391
2021-07-01,139.14358520507812,360.7038879394531,275.1690037653858,-0.3753747185820733,-0.6262981335757729,1.8043818574844133,5.477675949013516,-0.44374293289436584,1.0,0.009901536163432256,0.015393511488777989,-0.3753747185820733,1.0,0.7270745830132304,0.27292541698676964,0.011400435819183291,0.0,0.0,0.011400435819183291,0.012647523826105123,1.2352483907691023,1.6751149630088182
2021-07-02,139.00987243652344,364.9072570800781,275.40671655142336,-0.3759425372157775,0.787315960234622,1.6263441638713554,5.418770198125823,-0.15483738430666907,0.0,-0.0009609696944176127,0.011653240458917802,-0.3759425372157775,1.0,0.7267745366921369,0.2732254633078631,0.0024855537189902074,1.0,0.0005,0.0019855537189902074,0.0053461353822500945,1.2377010428052704,1.6840703543818962
2021-07-06,136.67568969726562,365.9678039550781,275.31213793302055,-0.3756530867485527,-1.1595130294406317,1.333998433770128,5.320460333195716,-0.46866460927320563,0.0,-0.01679148896653848,0.002906346350813438,-0.3756530867485527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006942571307862522,1.2377010428052704,1.6723785758591425
2021-07-07,136.83607482910156,363.82720947265625,276.9085331611572,-0.380212161227193,-1.7409287051983426,1.0001017083652093,5.182301449529866,-0.528921453191847,0.0,0.0011734722699492384,-0.0058491333371080145,-0.380212161227193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002337830533579388,1.2377010428052704,1.668468838160795
2021-07-08,134.47512817382812,360.62225341796875,278.2226428037195,-0.3840055423252687,-5.266570631563809,0.6142843500319657,5.204320080644576,-1.1299948678151646,0.0,-0.017253832063087837,-0.008809005954592775,-0.3840055423252687,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.013031419008840306,1.2377010428052704,1.6467263216275287
2021-07-09,138.77825927734375,363.30120849609375,277.4806725106082,-0.3821762759091095,0.14268966305158415,0.4252133471054852,5.111069377683918,-0.055276824315369934,0.0,0.03199945716321029,0.00742870150894448,-0.3821762759091095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019714079336077384,1.2377010428052704,1.6791900149769006
2021-07-12,140.7650146484375,365.85345458984375,276.00477564787997,-0.3779563543131507,3.036876910206729,0.2704928034810791,4.95169925410687,0.5586736925574084,0.0,0.014316041874565366,0.007025151675974728,-0.3779563543131507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010670596775270047,1.2377010428052704,1.6971079745357787
2021-07-13,138.67137145996094,373.7928161621094,276.0424856939989,-0.37796320732052424,3.9088174359639822,0.16374861051293596,4.832224867207053,0.7750195672528036,0.0,-0.014873320574046556,0.02170093372814086,-0.37796320732052424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034138065770471515,1.2377010428052704,1.7029015729012078
2021-07-14,138.1991729736328,380.6994934082031,274.1053803432152,-0.37250431327538025,5.905995986725486,0.09481047607218519,4.73064162310011,1.2284138122568422,0.0,-0.003405162012582119,0.01847728727643183,-0.37250431327538025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007536062631924856,1.2377010428052704,1.715734745810595
2021-07-15,138.50209045410156,380.144287109375,264.7829100979743,-0.3464285481191549,5.412013815219211,-0.007168574389282867,4.574229869606818,1.1847201701899395,0.0,0.002191890689002385,-0.0014583846536218026,-0.3464285481191549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003667530176902911,1.2377010428052704,1.716363996706177
2021-07-16,135.33934020996094,377.11474609375,255.49459096012495,-0.32024534396997417,0.6139908287784124,-0.23873192875810217,4.348148424051627,0.19611169499635966,0.0,-0.02283539716816574,-0.00796945033335028,-0.32024534396997417,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.01540242375075801,1.2377010428052704,1.6899278311183639
2021-07-19,130.93817138671875,356.0047302246094,252.63594417410684,-0.31218891335076293,-10.557042910835776,-0.8642611776090916,4.439839246877802,-2.183137990872727,1.0,-0.03251950849187202,-0.0559776993283968,-0.31218891335076293,0.0,0.0,0.0,-0.0,1.0,0.0005,-0.0005,-0.04424860391013441,1.2370821922838677,1.6151508838824948
2021-07-20,133.3793182373047,364.71368408203125,243.3265813059765,-0.28666656645558364,-5.396043513509483,-1.2779604846173556,4.254708944468446,-0.9678883050851349,1.0,0.018643508036904954,0.02446302848820925,-0.28666656645558364,1.0,0.7772021330706742,0.2227978669293258,0.01994008478000714,0.0,0.0,0.01994008478000714,0.0215532682625571,1.261749716077845,1.6499626641673202
2021-07-21,136.18569946289062,370.2371520996094,241.91798800795942,-0.28291007664023965,-0.9884674695042577,-1.526451104310715,3.9966902817051455,0.13460728675150987,0.0,0.021040602566230637,0.015144668979121034,-0.28291007664023965,1.0,0.779477859133244,0.22052214086675598,0.019740418669193013,1.0,0.0005,0.019240418669193012,0.018092635772675836,1.2860263088709183,1.6798148376886133
2021-07-22,134.46621704101562,372.2829284667969,240.23172328425645,-0.2782004253264398,-2.1962372020053635,-1.7381457368819109,3.850939321607079,-0.11895577334941786,0.0,-0.012626013073740894,0.005525583684905522,-0.2782004253264398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003550214694417686,1.2860263088709183,1.6738511343679503
2021-07-23,134.20787048339844,383.0959777832031,240.9054267138114,-0.2801242019415569,0.6168988131272215,-1.783686100918959,3.8133094998637027,0.6295279504933925,0.0,-0.001921274825024577,0.029045246208142084,-0.2801242019415569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013561985691558753,1.2860263088709183,1.6965518795020478
2021-07-26,135.10769653320312,382.6478576660156,243.39034344483437,-0.28705952477374214,1.5600652656657417,-1.800225740325603,3.7971217498119882,0.8849574038961818,0.0,0.006704718930146569,-0.0011697332866310584,-0.28705952477374214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027674928217577555,1.2860263088709183,1.7012470746503094
2021-07-27,134.92950439453125,380.1831359863281,244.49091108233833,-0.2901601712092323,0.7525971408487635,-1.7679984351271325,3.815107052206994,0.6606880335160612,0.0,-0.0013188896209779255,-0.006441226914796316,-0.2901601712092323,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.003880058267887121,1.2860263088709183,1.6946461368725938
2021-07-28,135.1522216796875,373.52984619140625,243.0802992102916,-0.2862038511701742,-1.0223970236207833,-1.733886619561116,3.8171124625476702,0.18639471666639354,0.0,0.001650619604330883,-0.017500223353308142,-0.2862038511701742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00792480187448863,1.2860263088709183,1.681216401990511
2021-07-29,136.31045532226562,378.760986328125,243.10139057407622,-0.2862366292047173,1.62433274900593,-1.6127735321069507,3.8654167130885515,0.8374533773168179,0.0,0.008569845380145935,0.014004610849860155,-0.2862366292047173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011287228115003045,1.2860263088709183,1.7001926750304626
2021-07-30,135.2235107421875,375.9651184082031,240.89827733830788,-0.28003768209197694,-0.3903662896515243,-1.4433132383488414,3.8011989862250553,0.27700390127247493,0.0,-0.007974036749480162,-0.007381615374450923,-0.28003768209197694,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0076778260619655425,1.2860263088709183,1.6871388913997507
2021-08-02,134.6800537109375,365.5611877441406,241.43961004482486,-0.28151554369866033,-3.848399810967578,-1.270804115242774,3.5547641465449824,-0.7251101871920455,0.0,-0.004018953717938367,-0.02767259555384194,-0.28151554369866033,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.015845774635890153,1.2860263088709183,1.6604048687471846
2021-08-03,136.2124481201172,358.0992431640625,243.2207835234413,-0.2867875752649266,-4.309921752097296,-1.2343863302865743,3.5163656925528466,-0.8746346912450716,0.0,0.011378035328591718,-0.02041229985635351,-0.2867875752649266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004517132263880896,1.2860263088709183,1.652904600343462
2021-08-04,134.742431640625,358.49859619140625,243.04178572051185,-0.2866922968062988,-5.520568135938731,-1.2776801322622107,3.5621127044136354,-1.1911155978920518,0.0,-0.010792086184339578,0.001115202098209478,-0.2866922968062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00483844204306505,1.2860263088709183,1.6449071172319845
2021-08-05,136.4440460205078,362.3270263671875,240.89697427956264,-0.28110870265755855,-2.5996479392037486,-1.2249722577650184,3.529220008689615,-0.38951260563354384,0.0,0.012628645328453203,0.010679066017143413,-0.28110870265755855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011653855672798308,1.2860263088709183,1.6640766273713647
2021-08-06,140.31954956054688,364.85009765625,240.90932413638825,-0.2812666570825825,2.030392728185859,-1.0552520229150153,3.5601621900737452,0.8667146569063917,0.0,0.0284036105134009,0.006963519432595655,-0.2812666570825825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017683564972998278,1.2860263088709183,1.693503434531534
2021-08-09,140.16810607910156,361.09954833984375,244.911215272648,-0.2920462490588511,0.7146594359502103,-1.0271516711687336,3.571040813013507,0.487760067253075,0.0,-0.001079275709761074,-0.01027969936283224,-0.2920462490588511,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.005679487536296657,1.2860263088709183,1.6838852028824367
2021-08-10,141.88760375976562,358.3329772949219,244.56898975813775,-0.29108971251765003,1.6256573480002885,-0.8377635459982542,3.5554967747083586,0.692848580688308,0.0,0.012267396120011043,-0.007661518984560356,-0.29108971251765003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023029385677253433,1.2860263088709183,1.6877630870597766
2021-08-11,143.580322265625,354.8260498046875,242.6165832329555,-0.28580186691809295,2.3736864980214136,-0.6186097384157582,3.54365313382374,0.8444100264430698,0.0,0.011929995722003817,-0.009786784115457081,-0.28580186691809295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010716058032733677,1.2860263088709183,1.6895717037784204
2021-08-12,144.1416015625,352.6244201660156,241.0208407179921,-0.28148676847798737,2.3798693634636834,-0.4045514201554653,3.52363603311853,0.7902123708148278,0.0,0.003909165880242371,-0.006204813992331637,-0.28148676847798737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011478240560446329,1.2860263088709183,1.6876323727324112
2021-08-13,142.52903747558594,353.3745422363281,241.2465373570651,-0.2821026865808395,0.9704078526633282,-0.3513278872808286,3.532219557095429,0.37419410616451887,0.0,-0.011187360688613257,0.002127255026635355,-0.2821026865808395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004530052830988951,1.2860263088709183,1.6799873089246462
2021-08-16,141.5935821533203,354.1636047363281,241.4582699470591,-0.2826675703508914,0.2458778637925434,-0.3693758238288979,3.527581217049421,0.17441233802011755,0.0,-0.006563261345435389,0.002232935329767649,-0.2826675703508914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00216516300783387,1.2860263088709183,1.6763498625497322
2021-08-17,139.8829803466797,353.8421936035156,240.8192167837284,-0.28099125736604735,-1.5096735472365026,-0.3810478410887602,3.530863541236813,-0.31964580136461473,0.0,-0.012081068792993421,-0.0009075216326979163,-0.28099125736604735,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.006494295212845669,1.2860263088709183,1.6654631516623208
2021-08-18,138.6089630126953,351.6210632324219,238.4104978238637,-0.27458657324221747,-3.2511119783926006,-0.4313872835285688,3.561551838551208,-0.7917123834454867,0.0,-0.009107736558278234,-0.006277177824594138,-0.27458657324221747,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.007692457191436186,1.2860263088709183,1.652651647664244
