Date,price,returns,rolling_mean,rolling_std,zscore,position,asset_return,position_lagged,strategy_gross_return,turnover,transaction_cost,strategy_net_return,cum_asset,cum_strategy
2021-08-06,414.6302185058594,0.001652660911609427,412.29603576660156,1.5141828413425513,1.5415461564656272,0.0,0.001652660911609427,0.0,0.0,0.0,0.0,0.0,1.396587281135056,1.2234807439152962
2021-08-09,414.2928466796875,-0.000813669171020881,412.40003967285156,1.6192735139403216,1.1689235885974585,0.0,-0.000813669171020881,0.0,-0.0,0.0,0.0,-0.0,1.3954509211197565,1.2234807439152962
2021-08-10,414.8082275390625,0.0012440013471279876,412.7439331054687,1.7369425251415427,1.18846444468596,0.0,0.0012440013471279876,0.0,0.0,0.0,0.0,0.0,1.3971868639454805,1.2234807439152962
2021-08-11,415.8390197753906,0.0024849850313806154,413.2077667236328,1.8914794387908607,1.3911084613427613,0.0,0.0024849850313806154,0.0,0.0,0.0,0.0,0.0,1.4006588523884267,1.2234807439152962
2021-08-12,417.0852355957031,0.0029968708106939967,413.6256896972656,2.2458940145689255,1.5403869799713292,0.0,0.0029968708106939967,0.0,0.0,0.0,0.0,0.0,1.4048564460188897,1.2234807439152962
2021-08-13,417.8442687988281,0.0018198515275682503,414.3200378417969,2.379226828593868,1.481250511584927,0.0,0.0018198515275682503,0.0,0.0,0.0,0.0,0.0,1.4074130761681913,1.2234807439152962
2021-08-16,418.8280944824219,0.002354527169708298,415.1989807128906,2.241366271849595,1.6191524852992887,0.0,0.002354527169708298,0.0,0.0,0.0,0.0,0.0,1.410726868495032,1.2234807439152962
2021-08-17,416.0826416015625,-0.0065550829016189915,415.46978454589845,2.1585144387080746,0.2839253908493017,0.0,-0.0065550829016189915,0.0,-0.0,0.0,0.0,-0.0,1.4014794369205057,1.2234807439152962
2021-08-18,411.52862548828125,-0.010944979813991229,415.4885284423828,2.119134020952277,-1.8686420561178505,0.0,-0.010944979813991229,0.0,-0.0,0.0,0.0,-0.0,1.386140272773687,1.2234807439152962
2021-08-19,412.165771484375,0.0015482422281991592,415.3104949951172,2.3276418344189804,-1.3510341085303563,0.0,0.0015482422281991592,0.0,0.0,0.0,0.0,0.0,1.3882863536782026,1.2234807439152962
2021-08-20,415.4454040527344,0.007957071632969548,415.3920135498047,2.315412614739238,0.023058742355388066,0.0,0.007957071632969548,0.0,0.0,0.0,0.0,0.0,1.3993330476414942,1.2234807439152962
2021-08-23,419.0998840332031,0.00879653486311005,415.8727172851562,2.549065081116839,1.266019754439913,0.0,0.00879653486311005,0.0,0.0,0.0,0.0,0.0,1.4116423295801748,1.2234807439152962
2021-08-24,419.76513671875,0.0015873368399552668,416.368408203125,2.7896692527137996,1.217609762275815,0.0,0.0015873368399552668,0.0,0.0,0.0,0.0,0.0,1.4138830814547576,1.2234807439152962
2021-08-25,420.6460266113281,0.0020985303816889456,416.84910888671874,3.0866617444620723,1.2301048961460122,0.0,0.0020985303816889456,0.0,0.0,0.0,0.0,0.0,1.4168501580573465,1.2234807439152962
2021-08-26,418.162841796875,-0.0059032646390537735,416.9568695068359,3.1145062270782233,0.38721139150536565,0.0,-0.0059032646390537735,0.0,-0.0,0.0,0.0,-0.0,1.4084861166204488,1.2234807439152962
2021-08-27,421.9017028808594,0.008941160500818945,417.36261291503905,3.4851903153359416,1.3023937160180006,0.0,0.008941160500818945,0.0,0.0,0.0,0.0,0.0,1.4210796170523274,1.2234807439152962
2021-08-30,423.7569274902344,0.004397291114747848,417.8554962158203,4.022564784193802,1.4670817229850555,0.0,0.004397291114747848,0.0,0.0,0.0,0.0,0.0,1.4273285178257409,1.2234807439152962
2021-08-31,423.12921142578125,-0.001481311628746429,418.5601531982422,4.286061271287022,1.0660272773391952,0.0,-0.001481311628746429,0.0,-0.0,0.0,0.0,-0.0,1.4252141994942442,1.2234807439152962
2021-09-01,423.35400390625,0.000531262022093193,419.74269104003906,3.7251033720620423,0.9694530608990548,0.0,0.000531262022093193,0.0,0.0,0.0,0.0,0.0,1.4259713616717835,1.2234807439152962
2021-09-02,424.6565246582031,0.0030766704458558003,420.99176635742185,2.906347757389885,1.2609496889912777,0.0,0.0030766704458558003,0.0,0.0,0.0,0.0,0.0,1.4303586056168758,1.2234807439152962
2021-09-03,424.5533752441406,-0.0002429008105916397,421.9025634765625,2.3487378337856724,1.1286111755204264,0.0,-0.0002429008105916397,0.0,-0.0,0.0,0.0,-0.0,1.4300111703521348,1.2234807439152962
2021-09-07,423.035400390625,-0.0035754629265229987,422.2961151123047,2.148089673753619,0.34415941166389047,0.0,-0.0035754629265229987,0.0,-0.0,0.0,0.0,-0.0,1.424898218428027,1.2234807439152962
2021-09-08,422.52001953125,-0.0012182925090881147,422.5716033935547,1.9554467192804401,-0.02637957955903392,0.0,-0.0012182925090881147,0.0,-0.0,0.0,0.0,-0.0,1.4231622756023032,1.2234807439152962
2021-09-09,420.7115478515625,-0.004280203531406235,422.5781555175781,1.9483747705674936,-0.958033174219325,0.0,-0.004280203531406235,0.0,-0.0,0.0,0.0,-0.0,1.417070851404506,1.2234807439152962
2021-09-10,417.3945007324219,-0.007884373833044744,422.50132141113284,2.1468769332727486,-2.3787207359510845,1.0,-0.007884373833044744,0.0,-0.0,1.0,0.0005,-0.0005,1.405898135064122,1.2228690035433385
2021-09-13,418.4626770019531,0.0025591527144148696,422.1574188232422,2.5000031440411923,-1.4778948698906946,1.0,0.0025591527144148696,1.0,0.0025591527144148696,0.0,0.0,0.0025591527144148696,1.4094960430926622,1.2259985120731303
2021-09-14,416.2044982910156,-0.005396368266618379,421.4021759033203,3.0445772866278094,-1.7071918768932497,1.0,-0.005396368266618379,1.0,-0.005396368266618379,0.0,0.0,-0.005396368266618379,1.4018898833737927,1.2193825726076575
2021-09-15,419.6808776855469,0.00835257525760924,421.0573425292969,3.0224378127692626,-0.4554154391315119,0.0,0.00835257525760924,1.0,0.00835257525760924,1.0,0.0005,0.00785257525760924,1.4135992741275534,1.2289578660268763
2021-09-16,419.01556396484375,-0.001585284810621368,420.6234985351563,2.9670069674088495,-0.5419382522437304,0.0,-0.001585284810621368,0.0,-0.0,0.0,0.0,-0.0,1.4113583166699735,1.2289578660268763
2021-09-17,414.9338073730469,-0.009741300664763197,419.65122680664064,3.0890907646853942,-1.5271223129872011,0.0,-0.009741300664763197,0.0,-0.0,0.0,0.0,-0.0,1.397609850961577,1.2289578660268763
2021-09-20,408.01513671875,-0.01667415508535952,417.9974029541016,4.344837749817414,-2.2975003464216965,1.0,-0.01667415508535952,0.0,-0.0,1.0,0.0005,-0.0005,1.3743058875578176,1.228343387093863
2021-09-21,407.6297607421875,-0.000944513920884571,416.4568389892578,5.036221568864388,-1.752718407315963,1.0,-0.000944513920884571,1.0,-0.000944513920884571,0.0,0.0,-0.000944513920884571,1.3730078365154657,1.2271831996651263
2021-09-22,411.6062316894531,0.009755104583201835,415.36546020507814,4.750753222183869,-0.7912910521369778,0.0,0.009755104583201835,1.0,0.009755104583201835,1.0,0.0005,0.009255104583201834,1.3864016715542298,1.2385409085207755
2021-09-23,416.607177734375,0.01214983073602971,414.95502319335935,4.402064282124431,0.3753135881555823,0.0,0.01214983073602971,0.0,0.0,0.0,0.0,0.0,1.4032462171957623,1.2385409085207755
2021-09-24,417.2933349609375,0.0016470124933853914,414.9449066162109,4.395947089246249,0.5342257986843191,0.0,0.0016470124933853914,0.0,0.0,0.0,0.0,0.0,1.4055573812467794,1.2385409085207755
2021-09-27,416.0995788574219,-0.0028607121262249624,414.70859680175784,4.246819640322032,0.3275349964140608,0.0,-0.0028607121262249624,0.0,-0.0,0.0,0.0,-0.0,1.4015364862021418,1.2385409085207755
2021-09-28,407.7143859863281,-0.020151889829157832,413.8595855712891,4.7351212173539565,-1.297791398124959,0.0,-0.020151889829157832,0.0,-0.0,0.0,0.0,-0.0,1.3732928773406512,1.2385409085207755
2021-09-29,408.4005432128906,0.0016829360212604616,412.73155212402344,4.533596358755598,-0.9553141851211491,0.0,0.0016829360212604616,0.0,0.0,0.0,0.0,0.0,1.3756040413916681,1.2385409085207755
2021-09-30,403.40899658203125,-0.012222184112662626,411.1708953857422,4.80793563886996,-1.6143932420724496,0.0,-0.012222184112662626,0.0,-0.0,0.0,0.0,-0.0,1.3587911555316563,1.2385409085207755
2021-10-01,408.2032165527344,0.01188426636818507,410.4978363037109,4.692354676850922,-0.4890124274485767,0.0,0.01188426636818507,0.0,0.0,0.0,0.0,0.0,1.3749393915627286,1.2385409085207755
2021-10-04,402.93902587890625,-0.012896004882773981,409.99022521972654,5.2340642738317795,-1.3471747712525153,0.0,-0.012896004882773981,0.0,-0.0,0.0,0.0,-0.0,1.3572081664556173,1.2385409085207755
2021-10-05,407.1315612792969,0.010404887913861627,409.9404052734375,5.261328582819351,-0.5338659142697845,0.0,0.010404887913861627,0.0,0.0,0.0,0.0,0.0,1.3713297653033656,1.2385409085207755
2021-10-06,408.8235778808594,0.004155945552945628,409.6621398925781,5.236964935938018,-0.16012366360603694,0.0,0.004155945552945628,0.0,0.0,0.0,0.0,0.0,1.3770289371431002,1.2385409085207755
2021-10-07,412.3581848144531,0.008645800107507151,409.23724060058595,4.761674882452664,0.6554299255852652,0.0,0.008645800107507151,0.0,0.0,0.0,0.0,0.0,1.3889344540758923,1.2385409085207755
2021-10-08,411.6062316894531,-0.0018235435907216768,408.6685302734375,3.9656732264357104,0.7407825224813032,0.0,-0.0018235435907216768,0.0,-0.0,0.0,0.0,-0.0,1.3864016715542298,1.2385409085207755
2021-10-11,408.626220703125,-0.007239955950366861,407.9211944580078,2.9950936932440317,0.235393719638061,0.0,-0.007239955950366861,0.0,-0.0,0.0,0.0,-0.0,1.3763641845226622,1.2385409085207755
2021-10-12,407.620361328125,-0.0024615634632285666,407.9117919921875,2.995962521020456,-0.09727446922908245,0.0,-0.0024615634632285666,0.0,-0.0,0.0,0.0,-0.0,1.3729761767339448,1.2385409085207755
2021-10-13,409.0868225097656,0.003597615135962684,407.980419921875,3.016194141268501,0.36682074696468353,0.0,0.003597615135962684,0.0,0.0,0.0,0.0,0.0,1.377915616608679,1.2385409085207755
2021-10-14,415.9678955078125,0.016820568689627224,409.23630981445314,3.4801996197771348,1.9342527523724176,0.0,0.016820568689627224,0.0,0.0,0.0,0.0,0.0,1.4010929408863553,1.2385409085207755
2021-10-15,419.1358337402344,0.007615823881202299,410.32957153320314,4.642642745419034,1.8968209896659636,0.0,0.007615823881202299,0.0,0.0,0.0,0.0,0.0,1.4117634179653415,1.2385409085207755
2021-10-18,420.37677001953125,0.0029607019476791674,412.07334594726564,4.829374530911511,1.719358069894488,0.0,0.0029607019476791674,0.0,0.0,0.0,0.0,0.0,1.4159432286665736,1.2385409085207755
2021-10-19,423.619873046875,0.00771475318960424,413.72217712402346,5.692298257795309,1.738787300770327,0.0,0.00771475318960424,0.0,0.0,0.0,0.0,0.0,1.4268668812062275,1.2385409085207755
2021-10-20,425.28375244140625,0.003927765197991873,415.3681945800781,6.448086276987789,1.5377520453960425,0.0,0.003927765197991873,0.0,0.0,0.0,0.0,0.0,1.4324712792843965,1.2385409085207755
2021-10-21,426.3929748535156,0.002608193719467744,416.77167358398435,7.203305089129087,1.3356787128246617,0.0,0.002608193719467744,0.0,0.0,0.0,0.0,0.0,1.436207441878344,1.2385409085207755
2021-10-22,425.9512023925781,-0.0010360688073935975,418.2061706542969,7.483259677427571,1.034981020589632,0.0,-0.0010360688073935975,0.0,-0.0,0.0,0.0,-0.0,1.4347194321468673,1.2385409085207755
2021-10-25,428.2354431152344,0.005362681710547212,420.16709289550784,7.259869016773056,1.1113630564250656,0.0,0.005362681710547212,0.0,0.0,0.0,0.0,0.0,1.4424133758054078,1.2385409085207755
2021-10-26,428.620849609375,0.0008999873792252533,422.2671417236328,6.185060513622064,1.0272668912048177,0.0,0.0008999873792252533,0.0,0.0,0.0,0.0,0.0,1.4437115296392584,1.2385409085207755
2021-10-27,426.72198486328125,-0.004430173538744753,424.03065795898436,4.207396657613048,0.6396655992553214,0.0,-0.004430173538744753,0.0,-0.0,0.0,0.0,-0.0,1.43731563702307,1.2385409085207755
2021-10-28,430.83935546875,0.009648836365409919,425.51780395507814,3.6294148749245996,1.4662284960691956,0.0,0.009648836365409919,0.0,0.0,0.0,0.0,0.0,1.4511840604101505,1.2385409085207755
2021-10-29,431.713623046875,0.0020292193993600716,426.7755828857422,3.3398673130630705,1.4785138744341306,0.0,0.0020292193993600716,0.0,0.0,0.0,0.0,0.0,1.4541288312575769,1.2385409085207755
2021-11-01,432.45623779296875,0.0017201559238566588,427.98352966308596,2.9273822763891286,1.527886592044204,0.0,0.0017201559238566588,0.0,0.0,0.0,0.0,0.0,1.4566301595807154,1.2385409085207755
2021-11-02,434.2047424316406,0.004043194399496519,429.0420166015625,3.083723330060204,1.6741858064086799,0.0,0.004043194399496519,0.0,0.0,0.0,0.0,0.0,1.4625195984840698,1.2385409085207755
2021-11-03,436.855712890625,0.006105346625507435,430.1992126464844,3.6381072539863957,1.8296602544762397,0.0,0.006105346625507435,0.0,0.0,0.0,0.0,0.0,1.4714487875794129,1.2385409085207755
2021-11-04,438.91436767578125,0.0047124364507777905,431.45135192871095,4.2805811229405215,1.7434585475029203,0.0,0.0047124364507777905,0.0,0.0,0.0,0.0,0.0,1.478382896481455,1.2385409085207755
2021-11-05,440.43719482421875,0.003469531326808495,432.899951171875,4.647815528714436,1.6216744416335576,0.0,0.003469531326808495,0.0,0.0,0.0,0.0,0.0,1.4835121922538153,1.2385409085207755
2021-11-08,440.813232421875,0.0008537825644048258,434.15773010253906,4.93808340066752,1.3477905858042536,0.0,0.0008537825644048258,0.0,0.0,0.0,0.0,0.0,1.4847787890976436,1.2385409085207755
2021-11-09,439.35614013671875,-0.003305464033261485,435.23125915527345,4.764495823446544,0.8657539295441007,0.0,-0.003305464033261485,0.0,-0.0,0.0,0.0,-0.0,1.4798709062129318,1.2385409085207755
2021-11-10,435.8216247558594,-0.00804476154529099,436.14122314453124,3.7113073769118787,-0.08611477202349015,0.0,-0.00804476154529099,0.0,-0.0,0.0,0.0,-0.0,1.4679656976546351,1.2385409085207755
2021-11-11,435.9625549316406,0.00032336664308529883,436.65354309082034,3.219068640641058,-0.21465468317634387,0.0,0.00032336664308529883,0.0,0.0,0.0,0.0,0.0,1.4684403887944502,1.2385409085207755
2021-11-12,439.2527160644531,0.007546889281186964,437.40745239257814,2.7874864019985948,0.6619812281602365,0.0,0.007546889281186964,0.0,0.0,0.0,0.0,0.0,1.479522545824705,1.2385409085207755
2021-11-15,439.4031677246094,0.0003425173132776127,438.1021453857422,2.2254361395152764,0.5846145462302842,0.0,0.0003425173132776127,0.0,0.0,0.0,0.0,0.0,1.4800293079120346,1.2385409085207755
2021-11-16,441.1422424316406,0.003957811037268666,438.7958953857422,1.9382880114042824,1.2105254905840883,0.0,0.003957811037268666,0.0,0.0,0.0,0.0,0.0,1.4858869842423699,1.2385409085207755
2021-11-17,440.07061767578125,-0.0024292045802560835,439.1173858642578,1.845104371061164,0.5166275829563023,0.0,-0.0024292045802560835,0.0,-0.0,0.0,0.0,-0.0,1.4822774607745055,1.2385409085207755
2021-11-18,441.565185546875,0.0033962000894021127,439.38246765136716,1.9968729616237726,1.093067980515366,0.0,0.0033962000894021127,0.0,0.0,0.0,0.0,0.0,1.4873115716193066,1.2385409085207755
2021-11-19,440.7756652832031,-0.0017880038769226836,439.41631469726565,2.019477617570609,0.673119906905801,0.0,-0.0017880038769226836,0.0,-0.0,0.0,0.0,-0.0,1.4846522527630592,1.2385409085207755
2021-11-22,439.53472900390625,-0.0028153466196904064,439.28846435546876,1.9608329961901494,0.12559185250144955,0.0,-0.0028153466196904064,0.0,-0.0,0.0,0.0,-0.0,1.480472442061827,1.2385409085207755
2021-11-23,440.1175537109375,0.0013260037684668102,439.36460571289064,1.978456986739785,0.3805733473577379,0.0,0.0013260037684668102,0.0,0.0,0.0,0.0,0.0,1.482435554099112,1.2385409085207755
2021-11-24,441.2926330566406,0.0026699215602632442,439.9117065429688,1.6124519158740063,0.8564140735467085,0.0,0.0026699215602632442,0.0,0.0,0.0,0.0,0.0,1.4863935407467022,1.2385409085207755
2021-11-26,431.4504089355469,-0.02230316888120465,439.4604919433594,2.9318523388646596,-2.7320895058836294,1.0,-0.02230316888120465,0.0,-0.0,1.0,0.0005,-0.0005,1.4532422545834967,1.2379216380665152
2021-11-29,436.74285888671875,0.012266647201075065,439.2095062255859,3.056400270863042,-0.8070432928507313,0.0,0.012266647201075065,1.0,0.012266647201075065,1.0,0.0005,0.011766647201075064,1.4710686646181672,1.2524878252442209
2021-11-30,428.244873046875,-0.0194576411884686,438.0936767578125,4.616506200551333,-2.1333890355787415,1.0,-0.0194576411884686,0.0,-0.0,1.0,0.0005,-0.0005,1.4424451383784274,1.2518615813315987
